14:$M;temperature;-314:$M;wind_speed;2314:$M;pressure;73814:$M;temperature;-1714:$M;wind_speed;2614:$M;pressure;74514:$M;temperature;-1514:$M;wind_speed;2614:$M;pressure;74314:$M;temperature;-3
14:$M;wind_speed;14
14:$M;pressure;728
14:$M;temperature;-14
14:$M;wind_speed;14
14:$M;pressure;746
14:50;temperature;-6
14:50;wind_speed;10
14:50;pressure;741
14:54;temperature;-3
14:54;wind_speed;7
14:54;pressure;742
15:00;temperature;-17
15:00;wind_speed;7
15:00;pressure;725
15:00;temperature;-19
15:00;wind_speed;4
15:00;pressure;744
